,date,Ticker,Size,Liquidity,cpv_1mo,cpv_1w,mr_1w,monthly_return
7373,2006-02-01,4577.T,,,,,,
7374,2006-03-01,4577.T,,,,,,
7375,2006-04-03,4577.T,,,,,,
7376,2006-05-01,4577.T,,,,,,
7377,2006-06-01,4577.T,,,,,,
7378,2006-07-03,4577.T,,,,,,
7379,2006-08-01,4577.T,,,,,,
7380,2006-09-01,4577.T,,,,,,
7381,2006-10-02,4577.T,,,,,,
7382,2006-11-01,4577.T,,,,,,
7383,2006-12-01,4577.T,,,,,,
7384,2007-01-04,4577.T,,,,,,
7385,2007-02-01,4577.T,,,,,,
7386,2007-03-01,4577.T,,,,,,
7387,2007-04-02,4577.T,,,,,,
7388,2007-05-01,4577.T,,,,,,
7389,2007-06-01,4577.T,,,,,,
7390,2007-07-02,4577.T,,,,,,
7391,2007-08-01,4577.T,,,,,,
7392,2007-09-03,4577.T,,,,,,
7393,2007-10-01,4577.T,,,,,,
7394,2007-11-01,4577.T,,,,,,
7395,2007-12-03,4577.T,,,,,,
7396,2008-01-04,4577.T,,,,,,
7397,2008-02-01,4577.T,,,,,,
7398,2008-03-03,4577.T,,,,,,
7399,2008-04-01,4577.T,,,,,,
7400,2008-05-01,4577.T,,,,,,
7401,2008-06-02,4577.T,,,,,,
7402,2008-07-01,4577.T,,,,,,
7403,2008-08-01,4577.T,,,,,,
7404,2008-09-01,4577.T,,,,,,
7405,2008-10-01,4577.T,,,,,,
7406,2008-11-04,4577.T,,,,,,
7407,2008-12-01,4577.T,,,,,,
7408,2009-01-05,4577.T,,,,,,
7409,2009-02-02,4577.T,,,,,,
7410,2009-03-02,4577.T,,,,,,
7411,2009-04-01,4577.T,,,,,,
7412,2009-05-01,4577.T,,,,,,
7413,2009-06-01,4577.T,,,,,,
7414,2009-07-01,4577.T,,,,,,
7415,2009-08-03,4577.T,,,,,,
7416,2009-09-02,4577.T,,,,,,
7417,2009-10-01,4577.T,,,,,,
7418,2009-11-02,4577.T,,,,,,
7419,2009-12-01,4577.T,,,,,,
7420,2010-01-04,4577.T,,,,,,
7421,2010-02-01,4577.T,,,,,,
7422,2010-03-01,4577.T,,,,,,
7423,2010-04-01,4577.T,,,,,-0.5,
7424,2010-05-06,4577.T,,,,-0.5,-0.2595123976765298,
7425,2010-06-01,4577.T,,,-0.5,-0.5,-0.5,0.0719892525203738
7426,2010-07-01,4577.T,,,0.5,0.5,0.5,-0.0736728202573624
7427,2010-08-02,4577.T,,,0.5,0.3810663226718168,0.5,-0.26587280827333
7428,2010-09-01,4577.T,,,0.5,0.5,0.5,-0.1711714654197588
7429,2010-10-01,4577.T,,,0.5,-0.5,0.5,-0.1413043657172822
7430,2010-11-01,4577.T,,,-0.4132651211023393,-0.5,-0.5,-0.225316423867658
7431,2010-12-01,4577.T,,,-0.5,-0.5,-0.5,0.1258172587613406
7432,2011-01-04,4577.T,,,-0.5,-0.5,-0.5,0.1204644057550259
7433,2011-02-01,4577.T,,,-0.5,0.5,-0.0615829613849532,0.2111401509071959
7434,2011-03-01,4577.T,,,-0.5,0.5,-0.5,0.1219245905003454
7435,2011-04-01,4577.T,,,-0.5,0.5,0.5,0.1363204989269137
7436,2011-05-02,4577.T,,,-0.5,-0.5,-0.5,-0.0478186312661942
7437,2011-06-01,4577.T,,,-0.5,0.5,-0.3533753512140575,0.3753301541841818
7438,2011-07-01,4577.T,,,0.5,0.5,0.4406057428259819,-0.0564430928617006
7439,2011-08-01,4577.T,,,-0.4811223728310808,0.5,-0.3177046177518753,-0.0702480775812367
7440,2011-09-01,4577.T,,,-0.4116564287659709,-0.4761029117393743,-0.5,0.0444447335426765
7441,2011-10-03,4577.T,,,-0.5,-0.5,0.5,0.0070922842705667
7442,2011-11-01,4577.T,,,0.5,0.5,0.5,-0.0140848615365739
7443,2011-12-01,4577.T,,,0.5,-0.5,0.5,-0.1085712773170038
7444,2012-01-04,4577.T,-1.3975109119193339,0.0006195734963479333,-0.5,-0.1354492811638859,0.1830746829742547,-0.1161860116637252
7445,2012-02-01,4577.T,-1.3975109119193339,0.0006195734963479333,-0.4402076635270059,-0.5,0.5,0.1196735149851135
7446,2012-03-01,4577.T,-1.3975109119193339,0.0006195734963479333,0.5,0.3006494910692143,0.5,-0.0712549351594389
7447,2012-04-02,4577.T,-1.3975109119193339,0.0006195734963479333,0.0112708876292426,-0.5,-0.5,-0.0148213552521746
7448,2012-05-01,4577.T,-1.3975109119193339,0.0006195734963479333,0.2997895665777988,0.5,-0.4621401868189801,0.0982300666264226
7449,2012-06-01,4577.T,-1.3975109119193339,0.0006195734963479333,0.5,-0.5,0.5,-0.0531827685254301
7450,2012-07-02,4577.T,-1.3975109119193339,0.0006195734963479333,0.1650324692481504,0.5,0.3083037974606673,-0.1730029081614236
7451,2012-08-01,4577.T,-1.3975109119193339,0.0006195734963479333,0.5,-0.5,-0.5,0.1168564251459889
7452,2012-09-03,4577.T,-1.3975109119193339,0.0006195734963479333,-0.5,-0.5,-0.5,-0.006481597982334
7453,2012-10-01,4577.T,-1.3975109119193339,0.0006195734963479333,-0.5,-0.5,-0.5,0.1817335343313193
7454,2012-11-01,4577.T,-1.3975109119193339,0.0006195734963479333,-0.0984711054309251,0.2697140244961565,-0.5,0.0859620210270204
7455,2012-12-03,4577.T,-1.3975109119193339,0.0006195734963479333,-0.5,-0.5,0.5,0.0043574137846127
7456,2013-01-04,4577.T,-1.3953587207193827,0.10749401637257873,-0.2080751234965745,-0.5,0.5,-0.0093997450046992
7457,2013-02-01,4577.T,-1.3953587207193827,0.10749401637257873,0.5,-0.1940732229255337,0.3788439454481036,0.0255474564296709
7458,2013-03-01,4577.T,-1.3953587207193827,0.10749401637257873,0.5,-0.5,0.5,0.0128112263208013
7459,2013-04-01,4577.T,-1.3953587207193827,0.10749401637257873,-0.5,-0.5,0.076046579744061,-0.0864371746634775
7460,2013-05-01,4577.T,-1.3953587207193827,0.10749401637257873,-0.5,-0.1379567107094232,-0.2454108501451677,0.0
7461,2013-06-03,4577.T,-1.3953587207193827,0.10749401637257873,-0.5,0.1979523593703404,0.5,0.1461537029220765
7462,2013-07-01,4577.T,-1.3953587207193827,0.10749401637257873,0.3279279142036369,-0.4001519842698235,-0.2122229352877325,-0.0955284884235813
7463,2013-08-01,4577.T,-1.3953587207193827,0.10749401637257873,-0.4736382365023107,-0.5,-0.5,-0.0220029567253245
7464,2013-09-02,4577.T,-1.3953587207193827,0.10749401637257873,-0.4821439700583898,-0.5,-0.2519373005840859,0.1171450345056306
7465,2013-10-01,4577.T,-1.3953587207193827,0.10749401637257873,-0.5,-0.5,0.0746403691042353,-0.029166490101489
7466,2013-11-01,4577.T,-1.3953587207193827,0.10749401637257873,0.5,0.1785511684148164,-0.0637541931798997,0.0357652376070791
7467,2013-12-02,4577.T,-1.3953587207193827,0.10749401637257873,0.0478954126445988,-0.5,0.5,-0.0441989599189277
7468,2014-01-06,4577.T,-1.4703932179252748,-0.13809526944396816,0.0893264235446623,-0.5,0.0178029839425846,0.0086704679391216
7469,2014-02-03,4577.T,-1.4703932179252748,-0.13809526944396816,-0.5,0.5,-0.4955423976064459,0.0594557114556764
7470,2014-03-03,4577.T,-1.4703932179252748,-0.13809526944396816,-0.4746170532544249,-0.5,0.0926218146305623,0.0243409691107603
7471,2014-04-01,4577.T,-1.4703932179252748,-0.13809526944396816,-0.5,0.5,0.2424270501119118,-0.017161965499388
7472,2014-05-01,4577.T,-1.4703932179252748,-0.13809526944396816,0.5,-0.5,-0.424035469523378,0.0114168651535477
7473,2014-06-02,4577.T,-1.4703932179252748,-0.13809526944396816,-0.5,0.5,-0.3319408279609818,-0.0046476026694121
7474,2014-07-01,4577.T,-1.4703932179252748,-0.13809526944396816,-0.5,-0.5,-0.5,0.0742965371050521
7475,2014-08-01,4577.T,-1.4703932179252748,-0.13809526944396816,0.5,-0.5,0.5,0.1880938476434177
7476,2014-09-01,4577.T,-1.4703932179252748,-0.13809526944396816,-0.0947408053629644,-0.5,0.4492546653401674,-0.034115230216094
7477,2014-10-01,4577.T,-1.4703932179252748,-0.13809526944396816,-0.5,-0.5,-0.5,0.0469093669080238
7478,2014-11-04,4577.T,-1.4703932179252748,-0.13809526944396816,-0.5,0.5,0.5,0.0738006483547775
7479,2014-12-01,4577.T,-1.4703932179252748,-0.13809526944396816,0.5,-0.3078841476752642,-0.3546457154076357,-0.0338732372464423
7480,2015-01-05,4577.T,-1.4703932179252748,-0.13809526944396816,0.5,-0.3223231890774328,-0.5,-0.0005004923168425
7481,2015-02-02,4577.T,-1.2876204419094037,-0.1805721615637206,-0.5,-0.2728778029973036,-0.5,-0.0112702519928964
7482,2015-03-02,4577.T,-1.2876204419094037,-0.1805721615637206,-0.0905785869477344,-0.2947915727522922,-0.5,0.2932643772081817
7483,2015-04-01,4577.T,-1.2876204419094037,-0.1805721615637206,0.391296203630354,0.1770777614225707,-0.3240741334760887,0.0516825320503315
7484,2015-05-01,4577.T,-1.2876204419094037,-0.1805721615637206,0.5,-0.4090813730683572,-0.3731613988768981,-0.0051809436868657
7485,2015-06-01,4577.T,-1.2876204419094037,-0.1805721615637206,-0.5,-0.2003070454480933,-0.5,-0.0080033699204159
7486,2015-07-01,4577.T,-1.2876204419094037,-0.1805721615637206,-0.5,-0.5,-0.5,0.118864392879169
7487,2015-08-03,4577.T,-1.2876204419094037,-0.1805721615637206,-0.4079254686808423,0.0275400720814256,-0.077456100007284,0.03435132944993
7488,2015-09-01,4577.T,-1.2876204419094037,-0.1805721615637206,-0.1760932008399671,-0.5,-0.5,0.1863467457600076
7489,2015-10-01,4577.T,-1.2876204419094037,-0.1805721615637206,0.5,0.5,-0.5,-0.1160187046420893
7490,2015-11-02,4577.T,-1.2876204419094037,-0.1805721615637206,-0.5,0.3208108105067606,0.4574376989769584,-0.0728357848919942
7491,2015-12-01,4577.T,-1.2876204419094037,-0.1805721615637206,-0.5,-0.5,-0.5,0.0698291070340439
7492,2016-01-04,4577.T,-0.9623030741070744,0.8206770395096957,-0.5,-0.5,-0.5,0.142473978752083
7493,2016-02-01,4577.T,-0.9623030741070744,0.8206770395096957,0.5,-0.5,-0.5,0.0405616326603777
7494,2016-03-01,4577.T,-0.9623030741070744,0.8206770395096957,0.5,0.5,-0.5,-0.1187407563723383
7495,2016-04-01,4577.T,-0.9623030741070744,0.8206770395096957,-0.5,-0.5,-0.5,-0.0530793398430822
7496,2016-05-02,4577.T,-0.9623030741070744,0.8206770395096957,-0.5,-0.5,0.5,0.0689905393539158
7497,2016-06-01,4577.T,-0.9623030741070744,0.8206770395096957,0.5,0.5,0.5,-0.0554623520553685
7498,2016-07-01,4577.T,-0.9623030741070744,0.8206770395096957,0.5,0.5,-0.5,-0.0396953542513646
7499,2016-08-01,4577.T,-0.9623030741070744,0.8206770395096957,0.5,0.5,0.5,0.0711625774337325
7500,2016-09-01,4577.T,-0.9623030741070744,0.8206770395096957,0.5,-0.5,0.5,-0.1843478948603579
7501,2016-10-03,4577.T,-0.9623030741070744,0.8206770395096957,-0.1480094587832793,-0.5,-0.5,-0.0985074426071507
7502,2016-11-01,4577.T,-0.9623030741070744,0.8206770395096957,0.4929591648562824,-0.5,0.3512670922792729,0.1220434168355506
7503,2016-12-01,4577.T,-0.9623030741070744,0.8206770395096957,0.5,0.5,0.5,-0.024030223792579
7504,2017-01-04,4577.T,-1.2877380291898453,0.6009430373102941,0.3976421443873781,0.5,0.3260842116102662,-0.1254181150221601
7505,2017-02-01,4577.T,-1.2877380291898453,0.6009430373102941,-0.5,0.5,-0.2093636738938285,0.1482587831845188
7506,2017-03-01,4577.T,-1.2877380291898453,0.6009430373102941,0.1414279742826644,-0.5,-0.5,-0.0355284970673919
7507,2017-04-03,4577.T,-1.2877380291898453,0.6009430373102941,-0.1769206436916074,-0.5,0.4347584936500528,0.0619944783981714
7508,2017-05-01,4577.T,-1.2877380291898453,0.6009430373102941,-0.491032242390323,-0.5,-0.3954108863083035,-0.0372250199898823
7509,2017-06-01,4577.T,-1.2877380291898453,0.6009430373102941,0.0861240940612757,0.5,0.5,0.0035149540028622
7510,2017-07-03,4577.T,-1.2877380291898453,0.6009430373102941,-0.4155992551327612,-0.5,-0.1270797723303276,-0.002661392436176
7511,2017-08-01,4577.T,-1.2877380291898453,0.6009430373102941,-0.5,0.5,0.5,0.093626497177347
7512,2017-09-01,4577.T,-1.2877380291898453,0.6009430373102941,0.5,0.5,0.5,0.1655947822743353
7513,2017-10-02,4577.T,-1.2877380291898453,0.6009430373102941,-0.5,-0.5,-0.5,-0.0244828575327208
7514,2017-11-01,4577.T,-1.2877380291898453,0.6009430373102941,0.5,-0.5,-0.5,0.0247437077051086
7515,2017-12-01,4577.T,-1.2877380291898453,0.6009430373102941,-0.5,-0.5,-0.5,0.0113834979893061
7516,2018-01-01,4577.T,-1.2877380291898453,0.6009430373102941,-0.5,0.5,0.5,0.0727636873990733
7517,2018-02-01,4577.T,-1.1850246340181196,0.44575682610403333,-0.5,-0.5,-0.5,0.0191694579595778
7518,2018-03-01,4577.T,-1.1850246340181196,0.44575682610403333,0.1160750613022141,-0.5,-0.0941065656942199,0.1724134883779586
7519,2018-04-02,4577.T,-1.1850246340181196,0.44575682610403333,-0.5,0.5,-0.5,-0.0949198350109191
7520,2018-05-01,4577.T,-1.1850246340181196,0.44575682610403333,-0.1763085002038106,0.5,0.5,0.1447564395344147
7521,2018-06-01,4577.T,-1.1850246340181196,0.44575682610403333,-0.5,-0.5,-0.1712938184670222,-0.0374193302957678
7522,2018-07-02,4577.T,-1.1850246340181196,0.44575682610403333,-0.5,-0.5,0.5,-0.0272878032766493
7523,2018-08-01,4577.T,-1.1850246340181196,0.44575682610403333,-0.5,-0.5,-0.0791114738696681,-0.0983379556312813
7524,2018-09-03,4577.T,-1.1850246340181196,0.44575682610403333,-0.0336258045567609,0.5,0.5,0.0829495288158128
7525,2018-10-01,4577.T,-1.1850246340181196,0.44575682610403333,0.5,0.5,0.3360961183193864,-0.0836880715299409
7526,2018-11-01,4577.T,-1.1850246340181196,0.44575682610403333,-0.5,-0.2896273667736564,-0.5,0.0913314221169996
7527,2018-12-03,4577.T,-1.1850246340181196,0.44575682610403333,0.5,0.5,0.5,-0.0453902711416035
7528,2019-01-04,4577.T,-1.1101595563119926,0.20123031277467127,0.5,-0.217767488493506,-0.5,0.0203085956300099
7529,2019-02-01,4577.T,-1.1101595563119926,0.20123031277467127,0.5,-0.5,0.5,-0.1127380214857578
7530,2019-03-01,4577.T,-1.1101595563119926,0.20123031277467127,-0.3169445514376025,0.1129031294420732,-0.5,-0.0541252076129761
7531,2019-04-01,4577.T,-1.1101595563119926,0.20123031277467127,-0.5,0.5,0.5,0.0415211913938127
7532,2019-05-07,4577.T,-1.1101595563119926,0.20123031277467127,-0.5,-0.5,-0.5,-0.0582914297914589
7533,2019-06-03,4577.T,-1.1101595563119926,0.20123031277467127,0.5,-0.1708518152887225,0.3675981275864535,0.2877979321535973
7534,2019-07-01,4577.T,-1.1101595563119926,0.20123031277467127,-0.5,-0.5,0.5,-0.0276005669995625
7535,2019-08-01,4577.T,-1.1101595563119926,0.20123031277467127,0.5,-0.3252282748986844,0.5,-0.0157142430198135
7536,2019-09-02,4577.T,-1.1101595563119926,0.20123031277467127,0.2728724721522517,-0.5,-0.1417106099035364,-0.100145097829689
7537,2019-10-01,4577.T,-1.1101595563119926,0.20123031277467127,0.5,-0.5,-0.5,-0.0306451854951291
7538,2019-11-01,4577.T,-1.1101595563119926,0.20123031277467127,-0.3278497222926471,-0.5,0.0518248586226106,0.0
7539,2019-12-02,4577.T,-1.1101595563119926,0.20123031277467127,0.0929274178305151,0.0672557681770329,0.5,0.0865222395274265
7540,2020-01-06,4577.T,-1.0948294918408272,-0.20845424315074806,-0.5,-0.0106260309816978,0.1932153568788092,-0.0214490852271937
7541,2020-02-03,4577.T,-1.0948294918408272,-0.20845424315074806,-0.5,-0.5,0.1629248391553732,-0.0440944118487091
7542,2020-03-02,4577.T,-1.0948294918408272,-0.20845424315074806,0.5,-0.5,0.5,0.1614498389225551
7543,2020-04-01,4577.T,-1.0948294918408272,-0.20845424315074806,0.2490666495808416,0.5,-0.2026636898961859,-0.1460993528287897
7544,2020-05-01,4577.T,-1.0948294918408272,-0.20845424315074806,-0.5,-0.5,-0.1925588385528419,-0.0594684206946375
7545,2020-06-01,4577.T,-1.0948294918408272,-0.20845424315074806,-0.5,-0.5,-0.5,0.2981279267626708
7546,2020-07-01,4577.T,-1.0948294918408272,-0.20845424315074806,-0.5,-0.3973648894633395,0.5,0.1799249491962347
7547,2020-08-03,4577.T,-1.0948294918408272,-0.20845424315074806,0.5,0.0127931537228048,-0.5,-0.1039260933272524
7548,2020-09-01,4577.T,-1.0948294918408272,-0.20845424315074806,-0.5,-0.5,-0.374307731357949,-0.1507733303457594
7549,2020-10-02,4577.T,-1.0948294918408272,-0.20845424315074806,0.0735153783961762,-0.5,-0.239440686078477,0.0394538558795147
7550,2020-11-02,4577.T,-1.0948294918408272,-0.20845424315074806,-0.5,0.5,-0.5,0.0087592244276766
7551,2020-12-01,4577.T,-1.0948294918408272,-0.20845424315074806,0.452091433320499,-0.5,0.5,0.1519536315732077
7552,2021-01-04,4577.T,-0.8769673932133578,0.2682972779558854,0.0603557969222493,0.5,-0.291566131462774,-0.088524308128386
7553,2021-02-01,4577.T,-0.8769673932133578,0.2682972779558854,0.5,-0.5,-0.1326656769189239,0.0235782676794917
7554,2021-03-01,4577.T,-0.8769673932133578,0.2682972779558854,0.5,0.1892803209010355,0.5,-0.0121950645066208
7555,2021-04-01,4577.T,-0.8769673932133578,0.2682972779558854,0.5,0.5,-0.1235994366946873,-0.06721544254348
7556,2021-05-06,4577.T,-0.8769673932133578,0.2682972779558854,-0.5,-0.4770910426605328,0.1959198258900658,0.080882458316247
7557,2021-06-01,4577.T,-0.8769673932133578,0.2682972779558854,-0.3913426650405449,0.3009568366244211,0.5,-0.0544219047907037
7558,2021-07-01,4577.T,-0.8769673932133578,0.2682972779558854,0.5,0.5,0.0002508590366728,-0.0262019801603492
7559,2021-08-02,4577.T,-0.8769673932133578,0.2682972779558854,0.5,-0.5,-0.5,0.0148808929866224
7560,2021-09-01,4577.T,-0.8769673932133578,0.2682972779558854,-0.5,0.5,-0.5,-0.0146626989329068
7561,2021-10-01,4577.T,-0.8769673932133578,0.2682972779558854,0.5,-0.0135461991997842,0.1140956342699535,0.0863095666636606
7562,2021-11-01,4577.T,-0.8769673932133578,0.2682972779558854,-0.5,-0.4214393572179792,-0.0709638407403288,-0.093150743545125
7563,2021-12-01,4577.T,-0.8769673932133578,0.2682972779558854,-0.5,-0.5,-0.0689202747198318,-0.012084510025507
7564,2022-01-04,4577.T,-0.967664187705564,-0.2723663606655099,-0.5,-0.5,-0.2722578851012188,-0.1403311774603509
7565,2022-02-01,4577.T,-0.967664187705564,-0.2723663606655099,0.5,0.5,-0.5,0.0804021127192207
7566,2022-03-01,4577.T,-0.967664187705564,-0.2723663606655099,-0.4570237685497553,-0.5,-0.5,-0.0687708308452919
7567,2022-04-01,4577.T,-0.967664187705564,-0.2723663606655099,-0.5,-0.5,0.1261784303514886,0.0916874582164126
7568,2022-05-02,4577.T,-0.967664187705564,-0.2723663606655099,0.5,-0.5,0.5,-0.063071944116548
7569,2022-06-01,4577.T,-0.967664187705564,-0.2723663606655099,0.0479283842074436,0.5,0.226871524023381,-0.0791767460229128
7570,2022-07-01,4577.T,-0.967664187705564,-0.2723663606655099,-0.5,-0.3974066760869463,0.1368979350962175,0.022872000999242
7571,2022-08-01,4577.T,-0.967664187705564,-0.2723663606655099,0.5,-0.5,0.4820844025627148,0.0234200188796425
7572,2022-09-01,4577.T,-0.967664187705564,-0.2723663606655099,0.2320608712222645,0.5,0.5,-0.010170631669461
7573,2022-10-03,4577.T,-0.967664187705564,-0.2723663606655099,0.5,0.5,0.5,-0.0300917927346272
7574,2022-11-01,4577.T,-0.967664187705564,-0.2723663606655099,0.5,-0.5,-0.484639314415272,-0.0783201479061876
7575,2022-12-01,4577.T,-0.967664187705564,-0.2723663606655099,-0.5,-0.1260513617890341,-0.4907214311789726,0.0517242486411166
7576,2023-01-04,4577.T,-0.9326004125779401,-0.17833322993447656,0.1398457179073117,-0.5,0.1307620267455753,0.0070989310555584
7577,2023-02-01,4577.T,-0.9326004125779401,-0.17833322993447656,-0.5,-0.5,-0.5,-0.0411603384914205
7578,2023-03-01,4577.T,-0.9326004125779401,-0.17833322993447656,-0.5,0.2024411088493325,-0.5,0.0576452161067577
7579,2023-04-03,4577.T,-0.9326004125779401,-0.17833322993447656,-0.5,-0.1768738262956507,0.2782496755240566,-0.052184111827687
7580,2023-05-01,4577.T,-0.9326004125779401,-0.17833322993447656,-0.5,0.5,0.5,0.0252855858746618
7581,2023-06-01,4577.T,-0.9326004125779401,-0.17833322993447656,0.5,-0.5,0.5,0.0222751819108548
7582,2023-07-03,4577.T,-0.9326004125779401,-0.17833322993447656,-0.4116149615048968,0.5,-0.0816977401448433,-0.108351218480618
7583,2023-08-01,4577.T,-0.9326004125779401,-0.17833322993447656,-0.5,0.3999440765427798,-0.1641754725361668,0.0114892397780979
7584,2023-09-01,4577.T,-0.9326004125779401,-0.17833322993447656,-0.5,-0.5,-0.5,0.026649134894997
7585,2023-10-02,4577.T,-0.9326004125779401,-0.17833322993447656,0.5,0.4664818789551516,0.3417013493599731,0.0728510645409155
7586,2023-11-01,4577.T,-0.9326004125779401,-0.17833322993447656,0.5,-0.4913629153410282,-0.5,0.0078533779390401
7587,2023-12-01,4577.T,-0.9326004125779401,-0.17833322993447656,-0.5,0.5,-0.0344543639622525,-0.1597402340928424
7588,2024-01-04,4577.T,-1.0685512580069734,-0.339891288787242,0.5,-0.5,-0.5,0.0061024420881119
7589,2024-02-01,4577.T,-1.0685512580069734,-0.339891288787242,-0.164590063788994,-0.5,-0.3024710879626162,0.0161206448257931
7593,2005-04-01,4578.T,,,,,,
7594,2005-05-02,4578.T,,,,,,
7595,2005-06-01,4578.T,,,,,,
7596,2005-07-01,4578.T,,,,,,
7597,2005-08-01,4578.T,,,,,,
7598,2005-09-01,4578.T,,,,,,
7599,2005-10-03,4578.T,,,,,,
7600,2005-11-01,4578.T,,,,,,
7601,2005-12-01,4578.T,,,,,,
7602,2006-01-02,4578.T,,,,,,
7603,2006-02-01,4578.T,,,,,,
7604,2006-03-01,4578.T,,,,,,
7605,2006-04-03,4578.T,,,,,,
7606,2006-05-01,4578.T,,,,,,
7607,2006-06-01,4578.T,,,,,,
7608,2006-07-03,4578.T,,,,,,
7609,2006-08-01,4578.T,,,,,,
7610,2006-09-01,4578.T,,,,,,
7611,2006-10-02,4578.T,,,,,,
7612,2006-11-01,4578.T,,,,,,
7613,2006-12-01,4578.T,,,,,,
7614,2007-01-04,4578.T,,,,,,
7615,2007-02-01,4578.T,,,,,,
7616,2007-03-01,4578.T,,,,,,
7617,2007-04-02,4578.T,,,,,,
7618,2007-05-01,4578.T,,,,,,
7619,2007-06-01,4578.T,,,,,,
7620,2007-07-02,4578.T,,,,,,
7621,2007-08-01,4578.T,,,,,,
7622,2007-09-03,4578.T,,,,,,
7623,2007-10-01,4578.T,,,,,,
7624,2007-11-01,4578.T,,,,,,
7625,2007-12-03,4578.T,,,,,,
7626,2008-01-04,4578.T,,,,,,
7627,2008-02-01,4578.T,,,,,,
7628,2008-03-03,4578.T,,,,,,
7629,2008-04-01,4578.T,,,,,,
7630,2008-05-01,4578.T,,,,,,
7631,2008-06-02,4578.T,,,,,,
7632,2008-07-01,4578.T,,,,,,
7633,2008-08-01,4578.T,,,,,,
7634,2008-09-01,4578.T,,,,,,
7635,2008-10-01,4578.T,,,,,,
7636,2008-11-04,4578.T,,,,,,
7637,2008-12-01,4578.T,,,,,,
7638,2009-01-05,4578.T,,,,,,
7639,2009-02-02,4578.T,,,,,,
7640,2009-03-02,4578.T,,,,,,
7641,2009-04-01,4578.T,,,,,,
7642,2009-05-01,4578.T,,,,,,
7643,2009-06-01,4578.T,,,,,,
7644,2009-07-01,4578.T,,,,,,
7645,2009-08-03,4578.T,,,,,,
7646,2009-09-02,4578.T,,,,,,
7647,2009-10-01,4578.T,,,,,,
7648,2009-11-02,4578.T,,,,,,
7649,2009-12-01,4578.T,,,,,,
7650,2010-01-04,4578.T,,,,,,
7651,2010-02-01,4578.T,,,,,,
7652,2010-03-01,4578.T,,,,,,
7653,2010-04-01,4578.T,,,,,,
7654,2010-05-06,4578.T,,,,,,
7655,2010-06-01,4578.T,,,,,,
7656,2010-07-01,4578.T,,,,,,
7657,2010-08-02,4578.T,,,,,,
7658,2010-09-01,4578.T,,,,,,
7659,2010-10-01,4578.T,,,,,,
7660,2010-11-01,4578.T,,,,,,
7661,2010-12-01,4578.T,,,,,,
7662,2011-01-04,4578.T,,,,-0.5,0.2701394702416577,
7663,2011-02-01,4578.T,,,,0.5,0.2641116243721579,
7664,2011-03-01,4578.T,,,0.5,-0.5,-0.5,0.0
7665,2011-04-01,4578.T,,,0.2921487483141763,0.5,0.2877109997049227,0.0103496460457304
7666,2011-05-02,4578.T,,,-0.5,-0.5,-0.5,0.0128927391872215
7667,2011-06-01,4578.T,,,-0.5,-0.5,0.5,0.0693360164481953
7668,2011-07-01,4578.T,,,0.4347927753970924,-0.5,-0.1578615425651912,-0.0200913352261329
7669,2011-08-01,4578.T,,,-0.5,-0.5,-0.0004099061323278,-0.0130474078380002
7670,2011-09-01,4578.T,,,-0.346141452269254,0.5,0.4801883012595723,0.0037769492303612
7671,2011-10-03,4578.T,,,-0.5,-0.5,-0.5,-0.0587957981032454
7672,2011-11-01,4578.T,,,0.0823236148060945,0.5,-0.284382033554074,0.0786085035535875
7673,2011-12-01,4578.T,,,0.3470298405173977,-0.5,0.1292742243722743,-0.0552175032167341
7674,2012-01-04,4578.T,1.4043085354995437,0.18556500609545667,-0.1730762194675809,-0.5,0.1438551522405462,0.0247646352814363
7675,2012-02-01,4578.T,1.4043085354995437,0.18556500609545667,0.5,0.1209384442293184,0.0270788956318769,0.053165695067922
7676,2012-03-01,4578.T,1.4043085354995437,0.18556500609545667,-0.5,-0.5,-0.5,-0.0022947169645183
7677,2012-04-02,4578.T,1.4043085354995437,0.18556500609545667,-0.5,-0.5,-0.2937413068130266,0.0551981130717826
7678,2012-05-01,4578.T,1.4043085354995437,0.18556500609545667,-0.5,-0.5,-0.5,0.0772066856247266
7679,2012-06-01,4578.T,1.4043085354995437,0.18556500609545667,-0.5,-0.5,-0.5,-0.0049059042804771
7680,2012-07-02,4578.T,1.4043085354995437,0.18556500609545667,-0.5,-0.5,0.3768022408923342,0.0102710874852889
7681,2012-08-01,4578.T,1.4043085354995437,0.18556500609545667,0.5,0.5,0.5,-0.0073196311096627
7682,2012-09-03,4578.T,1.4043085354995437,0.18556500609545667,0.5,0.5,0.094060676468346,-0.0167966844320898
7683,2012-10-01,4578.T,1.4043085354995437,0.18556500609545667,0.5,0.5,-0.1302800406935695,-0.0137498171470569
7684,2012-11-01,4578.T,1.4043085354995437,0.18556500609545667,-0.1007134916620692,-0.5,-0.1606877374938876,0.042434505967414
7685,2012-12-03,4578.T,1.4043085354995437,0.18556500609545667,0.3546158632774546,0.2404496588834689,-0.059445136500266,0.0209103051140149
7686,2013-01-04,4578.T,1.4452396076123293,0.0688111114970574,-0.1429456735538836,-0.5,0.2074482764774607,-0.0132530458277423
7687,2013-02-01,4578.T,1.4452396076123293,0.0688111114970574,-0.5,-0.5,-0.5,0.0085467705854096
7688,2013-03-01,4578.T,1.4452396076123293,0.0688111114970574,-0.5,0.0646174548012299,0.4768629926391953,0.1775626728341792
7689,2013-04-01,4578.T,1.4452396076123293,0.0688111114970574,-0.5,-0.5,-0.5,0.0315287632954566
